review_id,app,country,year,date,rating,likes,lang,lang_corrected,lang_method,sentiment,adoption_drivers,adoption_barriers,cultural_factors,inclusion_signal,n_barriers,iai_score
39c054a7-68b7-4e33-b3b4-9ce46a605516,wave,sn,2021,2021-12-13 04:09:45,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
4a2ef7f3-c24a-4921-b3c6-c7783a651627,wave,sn,2021,2021-12-12 20:24:51,5,4,en,en,langid,positive,"[""ease of use"", ""low fees""]",[],[],moderate,0,1.0
787b275a-536c-4593-ae75-886d680fd8aa,wave,sn,2021,2021-12-12 16:38:55,5,6,en,en,langid,positive,"[""reliability"", ""transaction speed""]",[],[],moderate,0,1.0
cc59671e-2f53-4363-99ac-634125c90e25,wave,sn,2021,2021-12-11 14:08:55,5,1,en,en,langid,positive,[],[],[],weak,0,1.0
ba13ce22-9051-4a74-b1db-6256412acf8c,wave,sn,2021,2021-12-11 08:50:42,5,2,en,en,langid,positive,"[""transaction speed"", ""ease of use""]",[],[],moderate,0,1.0
948bdcd7-acbe-43e6-b46c-50eab4b73fe2,wave,sn,2021,2021-12-10 00:56:00,5,6,en,en,langid,positive,[],[],[],weak,0,1.0
4fa2e1b8-a70e-4ae4-9222-3f7868a487c9,wave,sn,2021,2021-12-09 19:15:42,5,3,en,en,langid,positive,[],[],"[""family influence"", ""diaspora remittance""]",weak,0,1.0
5d9f28c9-99c8-42d9-a1ba-a4288424d496,wave,sn,2021,2021-12-09 17:19:28,5,1,en,en,langid,mixed,[],"[""limited features""]",[],weak,1,0.7
c9a6c637-9b14-44be-a1fb-dc6f4562f41c,wave,sn,2021,2021-12-09 14:11:13,5,13,en,en,langid,positive,"[""low fees""]",[],[],strong,0,1.0
516cd6f8-f248-4775-9dff-2abb6aadcfaf,wave,sn,2021,2021-12-09 09:13:51,5,3,en,en,langid,positive,[],[],[],weak,0,1.0
d70df279-db34-44bb-86b0-9c725602ae9f,wave,sn,2021,2021-12-09 05:22:57,5,3,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
75e6aa1a-84c3-4186-88a3-d0b4f4f30f14,wave,sn,2021,2021-12-09 00:42:37,5,7,en,en,langid,mixed,"[""transaction speed"", ""reliability""]","[""limited features""]","[""diaspora remittance""]",moderate,1,0.7
a258ae18-5726-405f-bb8b-6b3df924813c,wave,sn,2021,2021-12-09 00:17:16,5,0,en,en,locale_short,positive,[],[],[],weak,0,1.0
542faa5a-7bd5-4741-9bce-44ca8274cab0,wave,sn,2021,2021-12-08 11:13:48,5,2,en,en,langid,mixed,[],"[""ease of use""]",[],weak,1,0.7
d8931c8d-3da8-483f-bd41-f3b75f5163f4,wave,sn,2021,2021-12-05 21:04:13,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
70344bce-8b94-4a00-9727-b6a52c0c647c,wave,sn,2021,2021-12-05 20:37:52,5,1,en,en,locale_short,positive,[],[],[],weak,0,1.0
8e5b67b4-a239-4d8b-9cd3-74c86ac526bc,wave,sn,2021,2021-12-05 09:47:58,5,2,en,en,langid,positive,"[""reliability""]",[],[],moderate,0,1.0
eb46f239-9b0d-4c1d-9e2b-9b9de4cbfdc0,wave,sn,2021,2021-12-05 08:09:05,5,2,en,en,langid,positive,[],[],"[""trust issues""]",moderate,0,1.0
f41c4c40-8edd-4356-89a9-59b680f96f52,wave,sn,2021,2021-12-05 07:33:48,5,13,en,en,langid,positive,"[""low fees"", ""reliability"", ""ease of use""]",[],[],strong,0,1.0
0267469a-add7-4f03-b675-86e2c666d096,wave,sn,2021,2021-12-04 07:19:51,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
2601c6c9-88f4-4e0c-882f-9545c95bc682,wave,sn,2021,2021-12-03 14:47:43,5,2,en,fr,langid,positive,"[""wide agent network"", ""reliability"", ""transaction speed""]",[],[],strong,0,1.0
b38d556b-6a2d-491d-ab1a-aa82a319844c,wave,sn,2021,2021-12-03 12:51:05,5,1,en,fr,langid,positive,"[""ease of use"", ""low fees""]",[],[],strong,0,1.0
4c371763-7d40-4a40-9633-e0e4034d0841,wave,sn,2021,2021-12-02 14:54:31,5,7,en,en,langid,mixed,[],"[""network connectivity""]","[""rural usage""]",strong,1,0.7
5674a019-05b0-47ef-a9ef-ec43fb4fdb35,wave,sn,2021,2021-12-02 09:02:51,5,3,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
7e378744-9978-4ade-94ca-daf147fc7f69,wave,sn,2021,2021-12-02 06:00:23,5,1,en,en,langid,positive,[],[],[],none,0,0.7
9545ce0e-d658-4dc5-9c53-0896ee107518,wave,sn,2021,2021-12-01 21:37:08,5,5,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
9a4e79e5-1ab3-46d3-91a1-cacf2a3a434c,wave,sn,2021,2021-12-01 09:47:21,5,1,en,en,langid,positive,[],[],[],none,0,0.7
37dd0d34-3911-49ce-b0ae-5ad75ebb9e58,wave,sn,2021,2021-12-01 08:33:40,5,2,en,en,langid,positive,[],[],[],none,0,0.7
ff255103-7b21-4092-b851-ee975396d587,wave,sn,2021,2021-11-30 17:43:47,5,8,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
7bf9d045-7aad-4ee7-961d-080b8631a48c,wave,sn,2021,2021-11-30 15:04:36,5,3,en,en,langid,positive,"[""low fees""]",[],[],strong,0,1.0
b7ac840d-1d4e-4800-85fb-94dc545348d9,wave,sn,2021,2021-11-29 07:45:10,5,1,en,en,langid,positive,[],[],[],none,0,0.7
0f66a909-4527-4b23-bd74-a7b7450a74e0,wave,sn,2021,2021-11-29 04:15:43,5,2,en,en,langid,positive,[],[],[],none,0,0.7
52fb7310-8e50-4900-b6c5-8991c823d560,wave,sn,2021,2021-11-28 13:48:32,5,3,en,en,langid,positive,"[""reliability""]",[],"[""trust issues""]",moderate,0,1.0
631338d6-3323-4f0e-aff4-fed91d879d24,wave,sn,2021,2021-11-27 18:40:04,5,2,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
4e0681a9-5461-47b7-ae22-01b7a1e4b7f4,wave,sn,2021,2021-11-27 15:52:54,5,2,en,en,langid,positive,[],[],[],none,0,0.7
1137d9c2-0444-42a4-ac9f-0cc699aa4c6e,wave,sn,2021,2021-11-27 15:07:52,5,2,en,en,locale_lowconf,positive,[],[],[],none,0,0.7
1a74fd4f-2031-485a-82d1-9d42afdfd393,wave,sn,2021,2021-11-27 13:06:40,5,1,en,en,langid,positive,[],[],[],none,0,0.7
bd0c5ff7-10ce-4edd-82e2-26dfeadf00d9,wave,sn,2021,2021-11-27 09:21:31,5,3,en,en,langid,positive,[],[],[],none,0,0.7
4a47c0be-4f3d-4604-946b-0fef8c4b54c3,wave,sn,2021,2021-11-27 05:18:26,5,1,en,fr,langid,positive,[],[],[],none,0,0.7
fd6ca9dd-b440-4cdd-acd9-97074415b4e9,wave,sn,2021,2021-11-27 03:13:14,5,3,en,en,langid,positive,[],[],[],none,0,0.7
135529a6-8047-4597-987a-6bcc67778070,wave,sn,2021,2021-11-26 22:09:51,5,1,en,en,langid,positive,[],[],[],none,0,0.7
70593421-8cda-4c7f-9d2a-b4726183dd92,wave,sn,2021,2021-11-26 21:28:35,5,2,en,en,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],moderate,0,1.0
308023d8-0b9c-458b-99a3-8c28c8c2e676,wave,sn,2021,2021-11-26 14:34:05,5,5,en,en,langid,positive,"[""ease of use"", ""local language"", ""reliability""]",[],"[""rural usage""]",strong,0,1.0
7c67fc24-da44-4cae-aaa0-84545f542438,wave,sn,2021,2021-11-26 12:02:49,5,4,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
0facc793-565c-4e66-9472-63b5291ee5b7,wave,sn,2021,2021-11-26 11:31:22,5,23,en,en,langid,positive,"[""low fees"", ""ease of use"", ""transaction speed""]",[],[],strong,0,1.0
d8a74fb5-f798-44ad-b5f8-56e007af88da,wave,sn,2021,2021-11-26 09:29:06,5,2,en,en,langid,positive,"[""reliability""]",[],"[""trust issues""]",moderate,0,1.0
f23cee12-f867-43af-a32f-7c273c179aa3,wave,sn,2021,2021-11-26 07:18:03,5,3,en,en,langid,positive,"[""transaction speed"", ""reliability""]",[],[],moderate,0,1.0
64ea1c88-a270-45a1-a74c-7525b8518a55,wave,sn,2021,2021-11-25 19:06:16,5,3,en,en,langid,positive,"[""transaction speed"", ""low fees""]",[],[],strong,0,1.0
3befb851-3ea7-41e8-91bb-be5095f8702c,wave,sn,2021,2021-11-25 12:42:47,5,3,en,en,langid,positive,"[""reliability"", ""ease of use""]",[],[],moderate,0,1.0
445e9733-56f9-4d4d-a5b0-5d03b46c0da7,wave,sn,2021,2021-11-25 09:36:30,5,1,en,fr,langid,positive,"[""transaction speed"", ""reliability"", ""security concerns""]",[],"[""language barrier""]",moderate,0,1.0
cf8e231f-91db-4604-95d1-6b5d53c57611,wave,sn,2021,2021-11-25 06:44:20,5,3,en,en,langid,positive,"[""ease of use"", ""merchant payments"", ""reliability""]",[],[],strong,0,1.0
ba086e1c-08ba-443e-b390-348f7958c34e,wave,sn,2021,2021-11-24 18:51:30,5,7,en,en,langid,mixed,"[""reliability"", ""ease of use""]","[""limited features""]",[],moderate,1,0.7
311cc4a6-5993-4634-8c97-638c322c7949,wave,sn,2021,2021-11-24 17:59:33,5,8,en,en,langid,positive,"[""low fees"", ""ease of use"", ""reliability"", ""24h availability""]",[],[],strong,0,1.0
a288ed6b-3d63-482b-a2f3-f27e5943f96e,wave,sn,2021,2021-11-24 15:12:20,5,4,en,en,langid,mixed,"[""reliability""]","[""limited features""]",[],moderate,1,0.7
3a905106-7b5c-48e3-9e22-52f2dfb07389,wave,sn,2021,2021-11-24 09:34:51,5,0,en,fr,langid,positive,"[""ease of use"", ""reliability""]",[],"[""language barrier""]",moderate,0,1.0
3fa8c225-5842-4b00-b5c9-eb589fca743c,wave,sn,2021,2021-11-24 02:45:59,5,4,en,en,langid,positive,"[""ease of use"", ""reliability"", ""access without bank""]",[],"[""diaspora remittance""]",strong,0,1.0
b0e6d2b0-5127-47d8-8e8b-92b319f66dc1,wave,sn,2021,2021-11-23 22:14:24,5,63,en,en,langid,negative,[],"[""limited features""]","[""language barrier""]",weak,1,0.45
81ecc152-3c42-439d-a3b2-768ac1f1a3cb,wave,sn,2021,2021-11-23 19:04:21,5,8,en,en,langid,positive,"[""ease of use"", ""reliability""]",[],[],moderate,0,1.0
6ad47de6-f4ea-4158-8fbd-5526fa61f346,wave,sn,2021,2021-11-23 12:40:20,5,1,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
8863a217-078b-4876-980f-4080a88c71e6,wave,sn,2021,2021-11-22 13:28:10,5,2,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
f8412f9d-ac77-4615-b2d5-3b5c0c15c5b7,wave,sn,2021,2021-11-21 10:31:43,5,3,en,en,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],moderate,0,1.0
701b742d-2e97-4d24-8dc3-1c07e0ab0d54,wave,sn,2021,2021-11-19 06:50:04,5,3,en,en,langid,positive,"[""wide agent network""]",[],[],moderate,0,1.0
b7169575-1a9b-4911-b12d-de5f699498fd,wave,sn,2021,2021-11-19 00:32:12,5,3,en,en,langid,positive,"[""reliability""]",[],[],weak,0,1.0
dc6862de-88db-4f42-89e3-73ebcd6cf542,wave,sn,2021,2021-11-17 17:28:45,5,1,en,en,langid,neutral,[],"[""limited features""]",[],weak,1,0.6
16b57d69-2a9e-424e-84e2-af5a3fd50265,wave,sn,2021,2021-11-17 12:21:52,5,2,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
ffe404d5-62ea-4d6c-82c2-d612945fc9bd,wave,sn,2021,2021-11-16 22:40:33,5,1,en,fr,langid,mixed,"[""local language""]","[""limited features""]","[""language barrier"", ""cash preference""]",moderate,1,0.7
a7c1d1d4-3eac-48f9-9cd0-9955a9cecba4,wave,sn,2021,2021-11-14 23:22:05,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
f4122cd5-5618-4f76-982a-032b8822c1f0,wave,sn,2021,2021-11-14 15:15:00,5,2,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
69228ab8-0678-400a-a0b1-17155e72e1dd,wave,sn,2021,2021-11-14 12:47:59,5,4,en,en,langid,positive,[],[],[],moderate,0,1.0
2bd2e745-7e57-4108-aa44-cf8befd3d224,wave,sn,2021,2021-11-13 15:08:43,5,2,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
218c4d57-34d4-448e-9ab9-ed2434491115,wave,sn,2021,2021-11-12 19:42:24,5,20,en,en,langid,mixed,"[""transaction speed"", ""low fees""]","[""limited features""]","[""diaspora remittance"", ""cash preference"", ""language barrier""]",strong,1,0.7
28287dfb-70a1-4948-b0dc-f3c6e08b2e56,wave,sn,2021,2021-11-12 16:26:54,5,3,en,en,langid,positive,"[""ease of use"", ""low fees""]",[],[],moderate,0,1.0
8aad97d4-e676-4860-9301-9c468a03f4d2,wave,sn,2021,2021-11-12 01:42:54,5,1,en,en,langid,positive,[],[],[],weak,0,1.0
2c847e7a-c96c-48ef-8684-632601e25098,wave,sn,2021,2021-11-11 21:09:12,5,254,en,en,langid,mixed,"[""ease of use""]","[""limited features""]","[""diaspora remittance""]",strong,1,0.7
25623a0d-b6e8-40dd-ae96-f62e4fb46aef,wave,sn,2021,2021-11-11 17:26:41,5,4,en,en,langid,positive,"[""reliability"", ""transaction speed""]",[],[],moderate,0,1.0
e7a6c6c8-c4d6-4b8e-88a0-ccd1d7364fbc,wave,sn,2021,2021-11-11 09:41:39,5,3,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
2103b7ec-57dd-4973-a5e5-6e5ede04e6c3,wave,sn,2021,2021-11-10 14:52:52,5,2,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
484c7f10-d167-4ab7-8111-9005423cc224,wave,sn,2021,2021-11-10 10:30:08,5,3,en,en,langid,positive,"[""low fees""]",[],[],moderate,0,1.0
bb27d608-0214-46b3-9661-858671cd9be5,wave,sn,2021,2021-11-10 09:58:16,5,3,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
c0860988-6d50-48fd-8ed7-c9165d53bd69,wave,sn,2021,2021-11-10 08:23:07,5,8,en,en,langid,positive,[],[],[],weak,0,1.0
4f9ce028-6d67-4ffd-af43-f1009a0085a1,wave,sn,2021,2021-11-09 20:35:50,5,3,en,en,langid,positive,[],[],[],weak,0,1.0
9589bc9b-c4e8-459a-af76-0ffdebbfa23b,wave,sn,2021,2021-11-09 10:40:54,5,1,en,en,langid,neutral,[],[],[],none,0,0.35
ffc4e20b-c9ce-49d4-b50e-4d069bbc6204,wave,sn,2021,2021-11-09 09:10:53,5,1,en,en,langid,neutral,[],"[""poor customer service""]",[],none,1,0.3
d594b851-1021-4c2c-be2e-ccce354899e1,wave,sn,2021,2021-11-09 02:38:34,5,4,en,en,langid,mixed,"[""ease of use""]","[""limited features""]",[],moderate,1,0.7
44cc1e4a-fd94-4462-a461-4580d203da23,wave,sn,2021,2021-11-08 19:42:47,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
ef5b8ea5-9065-4bdd-8e6e-5eaeb208dbbb,wave,sn,2021,2021-11-08 13:23:25,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
b2a098e4-ae15-4b44-a14f-1fdbacdc5868,wave,sn,2021,2021-11-08 11:38:33,5,152,en,en,langid,mixed,"[""ease of use""]","[""limited features""]",[],strong,1,0.7
c3f89a0a-6756-4b96-8b26-709c9d7959b6,wave,sn,2021,2021-11-07 21:07:41,5,1,en,en,langid,positive,"[""low fees"", ""reliability""]",[],[],moderate,0,1.0
4c25f349-f547-4013-a139-02b7b276df05,wave,sn,2021,2021-11-07 18:13:25,5,3,en,en,langid,mixed,"[""ease of use""]","[""limited features""]","[""diaspora remittance""]",strong,1,0.7
ba9d7596-b5aa-4210-b9a3-0c579a5a93da,wave,sn,2021,2021-11-06 20:06:21,5,3,en,en,langid,negative,"[""transaction speed""]","[""security concerns""]","[""trust issues""]",none,1,0.15
df8fbcfb-6fa7-4ee2-b9ee-68b88e4ee006,wave,sn,2021,2021-11-06 14:09:43,5,41,en,en,langid,mixed,"[""ease of use"", ""reliability""]","[""limited features""]",[],moderate,1,0.7
caa5e16d-4283-44fc-9767-aabc44dd3320,wave,sn,2021,2021-11-05 20:19:12,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
c2c4e935-35b4-4147-a722-35451ecf4a2f,wave,sn,2021,2021-11-04 22:33:50,5,0,en,fr,langid,positive,"[""transaction speed"", ""ease of use"", ""reliability""]",[],[],strong,0,1.0
c0b17183-756b-4619-9033-35395a87abac,wave,sn,2021,2021-11-03 20:59:30,5,6,en,en,langid,positive,"[""ease of use"", ""reliability"", ""access without bank""]",[],[],strong,0,1.0
c5360560-6a09-4410-b875-b6b824ba3bf4,wave,sn,2021,2021-11-02 20:04:57,5,5,en,en,langid,mixed,"[""transaction speed"", ""ease of use""]","[""limited features""]",[],moderate,1,0.7
4765d5b9-2a0a-431a-9ac9-fa7e3a969e24,wave,sn,2021,2021-10-31 09:17:51,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
078e4817-852d-40ef-92b8-f66185b86bf2,wave,sn,2021,2021-10-30 14:04:39,5,1,en,fr,langid,positive,"[""ease of use""]",[],"[""language barrier""]",weak,0,1.0
3d2602e8-7e47-4d1a-ad14-4486487d7d4c,wave,sn,2021,2021-10-29 08:34:47,5,0,en,fr,langid,positive,"[""ease of use""]",[],"[""language barrier""]",weak,0,1.0
27fe1956-cfab-41f9-b713-2b472dbf33b6,wave,sn,2021,2021-10-29 02:16:23,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
018cf927-6ec7-41cf-98c4-8a87f5059437,wave,sn,2021,2021-10-28 21:13:15,5,0,en,fr,langid,mixed,"[""ease of use""]","[""limited features""]","[""language barrier""]",weak,1,0.7
e306c455-dba1-4f5b-84c7-6804f8f1b110,wave,sn,2021,2021-10-28 10:50:06,5,1,en,en,locale_lowconf,positive,"[""ease of use""]",[],[],weak,0,1.0
7b0c5ec6-45ce-4507-ae43-784cdb28993a,wave,sn,2021,2021-10-27 17:27:28,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
9a0fb67d-55c7-44ea-b312-cb06a5618731,wave,sn,2021,2021-10-27 17:06:57,5,0,en,fr,langid,positive,"[""ease of use"", ""reliability""]",[],"[""language barrier""]",weak,0,1.0
b4eb4bf1-fdd4-4b8a-a85b-e5b7ea3db6d3,wave,sn,2021,2021-10-26 13:40:24,5,2,en,en,langid,positive,"[""reliability""]",[],[],moderate,0,1.0
7eacf8e4-4207-498d-a7e3-c747280354f7,wave,sn,2021,2021-10-25 14:14:20,5,1,en,en,langid,positive,"[""access without bank"", ""ease of use""]",[],[],strong,0,1.0
b1e3b9e0-ce27-4c97-a670-290ecef996b3,wave,sn,2021,2021-10-24 22:19:19,5,2,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
36503fcf-13d6-48ca-8726-051c8a3780dc,wave,sn,2021,2021-10-24 18:07:38,5,4,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
74c80122-66b2-4260-a4e3-f2ff66e4f884,wave,sn,2021,2021-10-24 16:07:20,5,3,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
80439963-c821-46e1-8c20-1c862c7c27a2,wave,sn,2021,2021-10-23 09:14:15,5,1,en,en,langid,positive,"[""wide agent network"", ""access without bank""]",[],"[""diaspora remittance""]",strong,0,1.0
8ea86adb-dd75-4620-9c76-9aba174e47fa,wave,sn,2021,2021-10-22 22:54:52,5,2,en,en,langid,positive,"[""low fees"", ""ease of use"", ""reliability""]",[],[],strong,0,1.0
8972f223-f54f-46cf-bbee-9adb0fe098de,wave,sn,2021,2021-10-22 13:12:46,5,2,en,en,langid,positive,"[""ease of use""]",[],"[""language barrier""]",weak,0,1.0
1e195ff7-06cc-4a3d-a771-54034993f807,wave,sn,2021,2021-10-21 15:19:07,5,3,en,en,langid,positive,"[""ease of use"", ""access without bank""]",[],[],strong,0,1.0
370ed515-6b42-40f8-9290-e26d5c514f3d,wave,sn,2021,2021-10-20 21:43:55,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
ade8c13a-28db-4aae-80cb-60fa585c7af5,wave,sn,2021,2021-10-20 16:11:07,5,3,en,en,langid,positive,"[""transaction speed"", ""ease of use""]",[],[],strong,0,1.0
f69570dd-3a55-4eac-a79f-5aa123f37ff3,wave,sn,2021,2021-10-20 11:46:15,5,6,en,en,langid,neutral,[],[],[],none,0,0.35
dca65bb3-f122-4a1d-bdc7-a729bb5520cf,wave,sn,2021,2021-10-20 10:26:53,5,5,en,en,langid,positive,"[""reliability"", ""ease of use""]",[],[],moderate,0,1.0
0a91ee35-5c7b-4f32-a6fb-6eb127e3e5da,wave,sn,2021,2021-10-19 16:59:43,5,3,en,en,langid,mixed,"[""ease of use"", ""wide agent network""]","[""poor customer service""]",[],strong,1,0.7
fdcaef1a-11e6-482c-abe0-009c2ed8f51e,wave,sn,2021,2021-10-19 14:50:59,5,0,en,en,locale_short,positive,"[""ease of use""]",[],[],weak,0,1.0
5d474b07-9554-4231-a7f2-ff965124abee,wave,sn,2021,2021-10-19 14:17:49,5,0,en,fr,langid,positive,"[""low fees"", ""access without bank"", ""reliability""]",[],"[""language barrier"", ""trust issues""]",strong,0,1.0
23058058-44d9-4eb1-aeff-f8790dd2b425,wave,sn,2021,2021-10-19 10:29:13,5,2,en,en,langid,positive,"[""low fees"", ""reliability""]",[],[],strong,0,1.0
f85f1f28-9b05-4218-936c-69c8cd644c42,wave,sn,2021,2021-10-19 09:45:15,5,1,en,en,langid,positive,"[""reliability"", ""ease of use""]",[],[],moderate,0,1.0
677ce12a-e6b5-4d24-882c-fafe168323b8,wave,sn,2021,2021-10-18 21:08:43,5,4,en,en,langid,positive,"[""low fees"", ""ease of use""]",[],[],moderate,0,1.0
819f0658-f9ff-42c6-8eca-05d7ac5b2e8a,wave,sn,2021,2021-10-18 18:34:51,5,0,en,en,locale_lowconf,positive,[],[],[],weak,0,1.0
e1478f0a-6f1a-4bdc-b8f0-86a2010e6c63,wave,sn,2021,2021-10-18 14:18:06,5,6,en,en,langid,positive,"[""ease of use"", ""reliability"", ""transaction speed""]",[],[],moderate,0,1.0
516758ad-53c0-4549-83c3-a8b98fc15971,wave,sn,2021,2021-10-17 00:14:32,5,2,en,en,langid,mixed,[],"[""limited features""]",[],weak,1,0.7
b92e1f18-6ab8-4bc0-9956-6127de76443c,wave,sn,2021,2021-10-16 23:02:33,5,1,en,en,langid,positive,[],[],[],weak,0,1.0
bd302d2d-535c-4f55-ac8d-03d89b310cb5,wave,sn,2021,2021-10-14 04:00:24,5,3,en,en,langid,neutral,[],"[""limited features""]",[],moderate,1,0.6
019a3c32-20c4-4419-8a32-fc9b272eea00,wave,sn,2021,2021-10-08 07:12:06,5,7,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
346d0fc6-5fb2-4984-b57d-7052f672fa65,wave,sn,2021,2021-10-07 17:06:19,5,5,en,en,langid,positive,[],[],[],weak,0,1.0
a28fd55d-95ec-4475-9ab6-1feadfaf211a,wave,sn,2021,2021-10-06 12:17:59,5,4,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
ef8f2e9c-47f4-4c1e-b8a5-8e49aa27ea26,wave,sn,2021,2021-10-03 06:00:26,5,4,en,en,langid,positive,"[""low fees"", ""ease of use""]",[],[],strong,0,1.0
6f833184-b019-4498-b1ff-da0162cc906e,wave,sn,2021,2021-10-02 22:17:59,5,5,en,en,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
caa0e343-345c-4a42-a18e-c08769072133,wave,sn,2021,2021-10-02 09:28:56,5,3,en,en,langid,neutral,[],"[""limited features""]",[],moderate,1,0.6
804c192b-be03-4b1e-a2f7-67a868c20817,wave,sn,2021,2021-09-29 15:21:55,5,5,en,en,langid,positive,[],[],[],weak,0,1.0
de3bcfd9-5a3c-4481-a8eb-8896409c6e35,wave,sn,2021,2021-09-29 01:50:20,5,11,en,en,langid,mixed,[],"[""limited features""]","[""diaspora remittance""]",moderate,1,0.7
fcd9d940-72ce-4279-9bf5-58847fa435d9,wave,sn,2021,2021-09-25 20:46:01,5,0,en,fr,langid,positive,[],[],[],weak,0,1.0
34b02405-e45c-44b8-ac95-55c8d898c9ff,wave,sn,2021,2021-09-23 16:41:25,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
b39c034b-32aa-49de-9eb0-fd525ca9c751,wave,sn,2021,2021-09-23 13:22:49,5,5,en,en,langid,negative,[],"[""limited features""]",[],moderate,1,0.45
b4d5e314-375b-4a9d-a01a-5f4b95432fbe,wave,sn,2021,2021-09-23 12:20:27,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
730847b1-2099-4d77-8c69-f443b2bf2afa,wave,sn,2021,2021-09-20 21:04:07,5,0,en,en,locale_lowconf,mixed,[],"[""kyc verification""]",[],weak,1,0.7
e0b27dc1-ef4d-4498-9bf9-f90626089c3b,wave,sn,2021,2021-09-19 22:29:27,5,9,en,en,langid,positive,"[""low fees""]",[],[],strong,0,1.0
a336f658-ba24-4407-8000-3421d546de9e,wave,sn,2021,2021-09-18 13:43:04,5,4,en,en,langid,neutral,[],"[""limited features""]","[""diaspora remittance""]",none,1,0.3
10a21d37-e04d-4c40-99ce-a97d4f02211a,wave,sn,2021,2021-09-15 19:26:55,5,10,en,en,langid,positive,"[""transaction speed"", ""ease of use"", ""reliability""]",[],[],weak,0,1.0
09d1888a-0207-4d4d-b182-ce00140a5ab6,wave,sn,2021,2021-09-11 05:15:24,5,4,en,en,langid,positive,[],[],[],weak,0,1.0
11027d7d-f774-411c-ad9e-525768b41814,wave,sn,2021,2021-09-10 00:51:13,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
fc101709-e092-44ee-8b4c-5c3404ac2b34,wave,sn,2021,2021-09-09 13:00:49,5,2,en,en,langid,positive,[],[],[],weak,0,1.0
67a3c23b-9c75-463c-af22-5bf2c5e53cd0,wave,sn,2021,2021-09-05 14:21:50,5,7,en,en,langid,mixed,"[""transaction speed"", ""ease of use""]","[""limited features""]","[""diaspora remittance""]",weak,1,0.7
ebc4d29e-782a-4675-817e-89c132001c85,wave,sn,2021,2021-09-04 19:48:35,5,3,en,en,langid,positive,[],[],[],weak,0,1.0
afc29d59-78e8-4f9e-a0d6-7700fcc156b9,wave,sn,2021,2021-09-04 11:06:16,5,112,en,en,langid,positive,"[""transaction speed"", ""reliability"", ""wide agent network""]",[],[],moderate,0,1.0
c66eeda3-3ab8-4bc2-9510-e188c2048243,wave,sn,2021,2021-09-04 09:48:41,5,8,en,en,langid,mixed,"[""ease of use"", ""transaction speed""]","[""limited features""]",[],weak,1,0.7
383b6367-10c2-4961-b365-bf7222d70280,wave,sn,2021,2021-09-04 09:26:03,5,4,en,en,langid,positive,"[""transaction speed"", ""ease of use""]",[],[],weak,0,1.0
5989ce01-e9fb-4f90-9e7b-73f80ca965ec,wave,sn,2021,2021-09-04 07:21:33,5,8,en,en,langid,positive,"[""low fees"", ""ease of use"", ""reliability""]",[],[],moderate,0,1.0
97168f00-03fe-4615-a337-d4bd338fc8fd,wave,sn,2021,2021-09-04 01:02:22,5,1,en,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
5dd4111b-2980-48b0-ad54-22e4c4f7a0c0,wave,sn,2021,2021-09-03 23:11:00,5,3,en,en,langid,positive,[],[],[],weak,0,1.0
